date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016/7/1 0:31,47.13333333,47.4,47.13333333,47.13333333,29.9267863,946.25,42.93450165
2016/7/1 0:31,47.53333333,47.93333333,47.53333333,47.66666667,30.26542562,913.04,44.69250107
2016/7/1 0:31,49.13333333,49.2,48.73333333,48.8,30.98503418,768.17,45.79100037
2016/7/1 0:31,49.2,49.46666667,48.73333333,48.86666667,31.02734578,806.87,44.03350067
2016/7/1 0:31,49.2,49.26666667,48.93333333,49.06666667,31.1543457,401.04,41.61600113
2016/7/1 0:31,49.2,49.2,48.66666667,48.8,30.98503418,393.06,38.97949982
2016/7/1 0:31,49.13333333,49.13333333,48.8,48.93333333,31.06968587,377.355,37.0019989
2016/7/1 0:31,49,49.06666667,48.66666667,48.8,30.98503418,322.27,35.68399811
2016/7/1 0:31,48.46666667,48.53333333,48,48.26666667,30.64640096,449.79,34.80500031
2016/7/1 0:31,48.66666667,49.13333333,48.46666667,48.66666667,30.90036825,478.495,33.92599869
2016/7/1 0:31,49.13333333,49.4,49.06666667,49.26666667,31.28133341,489.64,33.04700089
2016/7/1 0:32,48.6,48.8,48.2,48.53333333,30.81571452,420.315,32.16799927
2016/7/1 0:32,48.8,48.86666667,48.53333333,48.66666667,30.90036825,204.46,31.28899956
2016/7/1 0:32,49.06666667,49.13333333,48.93333333,49,31.11201172,204.05,30.40999985
2016/7/1 0:32,48.53333333,48.66666667,48.33333333,48.53333333,30.81571452,302.99,29.53100014
2016/7/1 0:32,48.8,49.06666667,48.6,48.66666667,30.90036825,423.275,28.65200043
2016/7/1 0:32,49.8,50,49.66666667,49.73333333,31.57763468,768.345,28.43250084
2016/7/1 0:32,50.4,50.66666667,50.2,50.33333333,31.95858968,597.835,28.21299934
2016/7/1 0:32,50.6,50.86666667,50.46666667,50.8,32.25490316,466.13,28.21299934
2016/7/1 0:32,50.53333333,50.86666667,50.46666667,50.66666667,32.17024536,417.77,29.31150055
2016/7/1 0:32,50.46666667,50.86666667,50.46666667,50.8,32.25490316,355.555,30.85000038
2016/7/1 0:32,49.93333333,49.93333333,49.46666667,49.8,31.6199646,761.26,33.92549896
2016/7/1 0:32,50.33333333,50.4,50.13333333,50.26666667,31.9162679,305.53,37.2215004
2016/7/1 0:32,49.93333333,50.06666667,49.8,50,31.74695841,304.615,38.97949982
2016/7/1 0:32,49.46666667,50.2,49.4,50.06666667,31.78928223,418.72,39.41899872
2016/7/1 0:32,50.66666667,50.73333333,50.4,50.46666667,32.04325155,393.835,40.51800156
2016/7/1 0:32,51.2,51.33333333,51.06666667,51.26666667,32.55120443,464.215,41.39599991
2016/7/1 0:32,51.8,51.8,51.4,51.53333333,32.72052409,444.075,40.51750183
2016/7/1 0:32,51.6,51.8,51.53333333,51.53333333,32.72052409,254.905,38.31999969
2016/7/1 0:32,52,52,51.6,51.6,32.76284993,269.685,36.1230011
2016/7/1 0:32,51.66666667,51.86666667,51.46666667,51.46666667,32.67821045,269.935,34.58499908
2016/7/1 0:32,51,51.33333333,50.66666667,51.33333333,32.59354045,373.82,33.48600006
2016/7/1 0:32,50.93333333,51.26666667,50.86666667,51.06666667,32.42422689,355.365,32.60699844
2016/7/1 0:32,50.93333333,51.2,50.73333333,51.2,32.50888468,291.77,31.72900009
2016/7/1 0:32,50.73333333,50.8,50.33333333,50.33333333,31.95858968,407.32,30.85000038
2016/7/1 0:32,51,51,50.73333333,50.8,32.25490316,481.4,29.75099945
2016/7/1 0:32,51.2,52,51.06666667,52,33.01683757,643.765,28.65200043
2016/7/1 0:32,52,52.2,51.6,52,33.01683757,344.515,27.77300072
2016/7/1 0:32,52.13333333,52.4,51.8,52.2,33.14381917,479.61,27.33399963
2016/7/1 0:32,52.26666667,52.53333333,52.13333333,52.33333333,33.2284729,384.715,26.23550034
2016/7/1 0:32,52.26666667,52.46666667,52.13333333,52.26666667,33.18615723,278.325,25.79599953
2016/7/1 0:32,52.26666667,52.26666667,51.53333333,51.86666667,32.93217163,322.22,25.35650063
2016/7/1 0:32,52,52.33333333,51.93333333,52.2,33.14381917,231.4,25.13699913
2016/7/1 0:32,52,52,51.53333333,51.93333333,32.97450358,289.15,27.33399963
2016/7/1 0:32,51.06666667,51.46666667,51,51.06666667,32.42422689,447.6,29.53100014
2016/7/1 0:32,51.06666667,51.2,50.73333333,50.86666667,32.297229,410.725,33.70600128
2016/7/1 0:32,51.2,51.33333333,50.86666667,51.2,32.50888468,476.48,37.0019989
2016/7/1 0:32,50.33333333,50.46666667,50.2,50.4,32.0009257,512.68,39.63850021
2016/7/1 0:32,49.6,49.8,49.6,49.73333333,31.57763468,566.935,40.73749924
2016/7/1 0:32,50,50.33333333,50,50.26666667,31.9162679,376.29,41.83599854
2016/7/1 0:32,50.46666667,50.6,50.26666667,50.4,32.0009257,222.2,42.93450165
2016/7/1 0:32,49.73333333,49.93333333,49.66666667,49.8,31.6199646,271.36,41.17699814
2016/7/1 0:32,49.93333333,50.06666667,49.8,50.06666667,31.78928223,282.76,38.97949982
2016/7/1 0:32,49.13333333,49.66666667,49.13333333,49.4,31.36598714,371.33,36.34249878
2016/7/1 0:32,49.46666667,49.8,49.06666667,49.2,31.23900553,363.435,33.92599869
2016/7/1 0:32,48.8,48.93333333,48.2,48.4,30.73105469,527.25,32.16799927
2016/7/1 0:32,47.73333333,48.46666667,47.4,48.46666667,30.77337036,563.31,31.28899956
2016/7/1 0:32,48.33333333,48.4,47.86666667,48,30.4770813,364.985,30.62999916
2016/7/1 0:32,48,48.33333333,47.33333333,47.33333333,30.05378215,407.82,29.97100067
2016/7/1 0:32,47,47.26666667,46.33333333,47.13333333,29.9267863,569.335,29.53100014
2016/7/1 0:32,47.4,47.46666667,47.13333333,47.2,29.96912435,312.56,28.87199974
2016/7/1 0:32,47.33333333,48.13333333,47.06666667,47.86666667,30.39241943,767.095,28.21299934
2016/7/1 0:32,48.33333333,48.66666667,48,48.33333333,30.68872884,620.31,27.77300072
2016/7/1 0:32,48.33333333,48.86666667,48.2,48.73333333,30.94269816,397.175,27.55349922
2016/7/1 0:32,49.33333333,49.4,48.4,48.46666667,30.77337036,505.525,27.55349922
2016/7/1 0:32,47.13333333,47.66666667,47.06666667,47.26666667,30.01145223,611.65,27.33399963
2016/7/1 0:32,47.46666667,47.46666667,47,47.13333333,29.9267863,424.39,27.11450005
2016/7/1 0:32,47.2,47.26666667,46.86666667,47.06666667,29.88446859,303.205,27.55349922
2016/7/1 0:32,46.06666667,46.13333333,45.53333333,45.66666667,28.99554647,633.22,28.87199974
2016/7/1 0:32,43.66666667,44.66666667,43.6,44.46666667,28.23362223,828.705,30.62999916
2016/7/1 0:32,42.46666667,42.73333333,40.86666667,41.26666667,26.20182088,1081.14,33.92549896
2016/7/1 0:33,43.26666667,43.86666667,43,43,27.3023763,720.97,35.68349838
2016/7/1 0:33,44.2,44.4,43.66666667,43.86666667,27.85266317,493.91,36.34249878
2016/7/1 0:33,43.6,43.73333333,43.2,43.66666667,27.72566935,353.34,36.1230011
2016/7/1 0:33,44.66666667,44.73333333,44.13333333,44.53333333,28.27595011,413.02,35.24399948
2016/7/1 0:33,44.6,44.66666667,44.13333333,44.4,28.19129232,263.945,34.36500168
2016/7/1 0:33,45.06666667,45.06666667,44.46666667,44.66666667,28.36061605,291.995,33.26649857
2016/7/1 0:33,44.2,44.53333333,43.93333333,44.4,28.19129232,215.245,32.60699844
2016/7/1 0:33,42.8,43.53333333,42.66666667,43.53333333,27.64101359,508.155,31.72900009
2016/7/1 0:33,43.86666667,44,43.26666667,43.46666667,27.59868978,337.545,31.06949997
2016/7/1 0:33,44,45.06666667,43.8,45.06666667,28.6145874,405.205,30.40999985
2016/7/1 0:33,45.06666667,45.13333333,44.6,44.93333333,28.52992554,241.82,29.97100067
2016/7/1 0:33,44.8,45,44.6,44.93333333,28.52992554,210.565,29.53100014
2016/7/1 0:33,45.26666667,45.26666667,44.33333333,44.46666667,28.23362223,345.83,28.87199974
2016/7/1 0:33,43.86666667,44.53333333,43.66666667,44.2,28.06430461,378.325,28.21299934
2016/7/1 0:33,43.73333333,44.2,43.53333333,44,27.93731486,357.66,27.77300072
2016/7/1 0:33,42.46666667,43.46666667,42.33333333,42.93333333,27.26005656,504.15,27.11450005
2016/7/1 0:33,42.73333333,43.33333333,42.4,42.86666667,27.21772257,335.165,26.67499924
2016/7/1 0:33,43.33333333,43.46666667,42.6,43,27.3023763,444.59,26.45549965
2016/7/1 0:33,42.86666667,43,42.53333333,42.53333333,27.00607707,296.445,26.23550034
2016/7/1 0:33,42.8,43.6,42.73333333,43.53333333,27.64101359,624.425,25.79599953
2016/7/1 0:33,42.66666667,42.93333333,42.4,42.6,27.04840088,344.06,27.33399963
2016/7/1 0:33,44.4,44.66666667,44.2,44.66666667,28.36061605,381.56,29.75099945
2016/7/1 0:33,44.66666667,44.73333333,44,44.6,28.31828206,323.31,33.92599869
2016/7/1 0:33,43.93333333,44.06666667,43.53333333,43.73333333,27.76800334,431.85,37.2215004
2016/7/1 0:33,44.13333333,44.46666667,43.86666667,44.26666667,28.38792114,475.605,39.85800171
2016/7/1 0:33,44,44.4,43.86666667,44.06666667,28.25965576,274.795,40.73699951
2016/7/1 0:33,44.73333333,44.93333333,44.46666667,44.6,28.6016805,411.08,42.05550003
2016/7/1 0:33,44.66666667,45.2,44.53333333,45.2,28.9864624,342.91,39.85850143
2016/7/1 0:33,45.26666667,45.46666667,44.73333333,45.4,29.11471761,288.215,37.88100052
2016/7/1 0:33,46,46.06666667,45.6,45.8,29.3712321,324.915,37.44100189
2016/7/1 0:33,45.46666667,45.8,45.33333333,45.8,29.3712321,298.605,36.56200027
2016/7/1 0:33,45.46666667,45.8,45.26666667,45.46666667,29.15747274,325.38,34.36500168
2016/7/1 0:33,45.53333333,45.8,45.4,45.53333333,29.20021566,303.59,33.04700089
2016/7/1 0:33,45.26666667,45.33333333,44.8,45.06666667,28.90095011,316.465,31.94849968
2016/7/1 0:33,45.06666667,45.13333333,44.13333333,44.46666667,28.51617839,377.07,30.85000038
2016/7/1 0:33,44.53333333,44.8,44.06666667,44.6,28.6016805,420.455,30.19050026
2016/7/1 0:33,44.6,44.6,43.73333333,43.73333333,28.0458964,524.735,29.75099945
2016/7/1 0:33,43.86666667,43.86666667,42.73333333,43,27.57561035,490.785,29.31150055
2016/7/1 0:33,43,43,42.73333333,42.73333333,27.40460612,481.79,29.31150055
2016/7/1 0:33,42.0800008,42.0800008,41.86666667,41.86666667,26.84881592,759.81,29.31150055
2016/7/1 0:33,42.13333333,42.73333333,42.13333333,42.33333333,27.14808757,488.39,28.87199974
2016/7/1 0:33,41.86000163,41.86000163,41.66666667,41.66666667,26.72055664,413.905,28.65200043
2016/7/1 0:33,40.33333333,40.93333333,40.06666667,40.8,26.16477254,422.255,28.43250084
2016/7/1 0:33,40.80666503,41.2,40.80666503,41.2,26.42128296,384.395,28.65200043
2016/7/1 0:33,41.16666667,41.16666667,40.26666667,40.26666667,25.82274577,535.105,29.75099945
2016/7/1 0:33,39.66666667,39.66666667,39.66666667,39.66666667,25.43796997,661.53,31.06949997
2016/7/1 0:33,39.66666667,41.6,39.66666667,41.6,26.67780355,555.49,32.82699966
2016/7/1 0:33,42.93333333,43.6,42.8,42.86666667,27.49010824,663.19,36.5625
2016/7/1 0:33,42.59333497,42.73333333,42.59333497,42.73333333,27.40460612,442.2,38.1004982
2016/7/1 0:33,42.6,43.8,42.6,43.8,28.08865153,423.935,39.63850021
2016/7/1 0:33,43.64666747,45,43.64666747,45,28.85819906,727.175,41.39649963
2016/7/1 0:33,44.86666667,44.86666667,43.2,43.2,27.70387777,630.64,42.49499893
2016/7/1 0:33,43.26666667,43.46666667,42.73333333,42.86666667,27.49010824,361.295,40.73749924
2016/7/1 0:33,42.86666667,42.86666667,42.6,42.6,27.3190918,285.135,39.19950104
2016/7/1 0:33,42.86602377,42.93333333,42.86602377,42.93333333,27.5328715,367.99,37.6609993
2016/7/1 0:33,42.93333333,42.93333333,41.13333333,41.13333333,26.37853394,775.605,35.68399811
2016/7/1 0:33,41.1,41.1,41,41,26.29302775,833.86,34.36500168
2016/7/1 0:33,41,41,39.86666667,39.86666667,25.56623128,828.3,33.48600006
2016/7/1 0:33,39.86666667,40.13333333,39.86666667,40.13333333,25.73724162,667.725,32.60699844
2016/7/1 0:33,40.13333333,41.6,40.13333333,41.6,26.67780355,546.68,32.16799927
2016/7/1 0:34,41.6,41.6,41.46666667,41.46666667,26.59230347,535.345,31.72900009
2016/7/1 0:34,41.46666667,41.46666667,40.73333333,40.73333333,26.12201335,439.595,31.28899956
2016/7/1 0:34,40.73333333,40.8,40.73333333,40.8,26.16477254,375.48,31.28899956
2016/7/1 0:34,40.8,40.8,40.73333333,40.73333333,26.12201335,566.98,30.85000038
2016/7/1 0:34,40.76666667,40.76666667,39.6,39.6,25.39520874,570.365,30.40999985
2016/7/1 0:34,39.6,39.6,39.13333333,39.13333333,25.09595337,611.19,30.19050026
2016/7/1 0:34,39.26666667,40.6,39.26666667,39.93333333,25.60897624,516.82,29.97100067
2016/7/1 0:34,39.93333333,40.66666667,39.93333333,40.66666667,26.07926839,556.34,29.97100067
2016/7/1 0:34,40.66666667,40.66666667,40,40,25.6517334,525.17,31.28899956
2016/7/1 0:34,40,41.26666667,40,41.26666667,26.46404215,519.625,33.04700089
2016/7/1 0:34,41.5,41.6,41.5,41.6,26.67780355,465.245,35.4640007
2016/7/1 0:34,41.46666667,41.46666667,41.26666667,41.26666667,26.46404215,336.965,38.54000092
2016/7/1 0:34,41.26666667,41.26666667,40.86666667,40.86666667,26.20752157,328.495,40.95700073
2016/7/1 0:34,40.73333333,40.93333333,40.73333333,40.93333333,26.25027262,459.24,42.49499893
2016/7/1 0:34,40.99333497,41.6,40.99333497,41.6,26.67780355,468.955,43.81349945
2016/7/1 0:34,41.60666503,42.26666667,41.60666503,42.26666667,27.10533447,569.63,43.81349945
2016/7/1 0:34,42.40666503,42.40666503,42.26666667,42.26666667,27.10533447,326.205,42.71500015
2016/7/1 0:34,42.14666747,42.4,42.14666747,42.4,27.19083252,321.985,40.95700073
2016/7/1 0:34,41.49333497,42.13333333,41.49333497,42.13333333,27.01982625,365.33,39.63899994
2016/7/1 0:34,42.13333333,42.13333333,41.33333333,41.33333333,26.50678914,363.985,38.31999969
2016/7/1 0:34,41.13333333,41.13333333,40.6,40.6,26.03650716,628.235,37.44100189
2016/7/1 0:34,40.71333413,40.71333413,40.26666667,40.26666667,25.82274577,442.56,36.56200027
2016/7/1 0:34,39.73333333,40.2,39.73333333,40.2,25.77999674,455.04,36.34249878
2016/7/1 0:34,40.2,40.2,39.73333333,39.73333333,25.48071696,289.52,35.9034996
2016/7/1 0:34,39.53333333,39.53333333,39.53333333,39.53333333,25.35246989,315.94,35.68399811
2016/7/1 0:34,39.93333333,40.13333333,39.93333333,40.13333333,25.73724162,421.65,34.80500031
2016/7/1 0:34,40.01333413,40.66666667,40.01333413,40.66666667,26.07926839,311.18,34.14550018
2016/7/1 0:34,41.33333333,41.46666667,41.2,41.2,26.42128296,406.995,33.92599869
2016/7/1 0:34,41.19333497,41.19333497,41.06666667,41.06666667,26.33578695,240.93,33.48600006
2016/7/1 0:34,40.53333333,40.66666667,40.2,40.26666667,25.82274577,233.87,33.04700089
2016/7/1 0:34,39.2,39.26666667,38.26666667,38.53333333,24.7111735,445.985,32.60699844
2016/7/1 0:34,38.1,38.1,38.06666667,38.06666667,24.41189372,475.975,32.38750076
2016/7/1 0:34,38.06666667,38.06666667,38.06666667,38.06666667,24.41189372,478.795,32.60699844
2016/7/1 0:34,38.06666667,38.73333333,38.06666667,38.73333333,24.83943278,500.745,34.36500168
2016/7/1 0:34,38.73333333,38.73333333,37.73333333,37.73333333,24.19813843,484.21,36.56200027
2016/7/1 0:34,37.75333253,37.75333253,37.53333333,37.53333333,24.06987712,514.41,39.41899872
2016/7/1 0:34,37.01035157,37.01035157,36.86666667,36.86666667,23.64234619,628.835,41.83599854
2016/7/1 0:34,35.53333333,36.06666667,35.2,35.4,22.7017863,725.965,44.25299835
2016/7/1 0:34,35.4,36.46666667,35.4,36.46666667,23.38582967,651.505,44.91249847
2016/7/1 0:34,35.4,36.26666667,35.4,36.26666667,23.25757039,769.585,45.35150146
2016/7/1 0:34,35.13333333,35.6,35.06666667,35.06666667,22.4880188,584.75,43.59349823
2016/7/1 0:34,33.26666667,33.53333333,32.53333333,32.53333333,20.86340942,980.07,41.83549881
2016/7/1 0:34,33.43333333,34,33.43333333,34,21.80397339,840.78,40.29800034
2016/7/1 0:34,34.00666707,34.93333333,34.00666707,34.93333333,22.40251668,714.125,38.97949982
2016/7/1 0:34,34.93333333,37.13333333,34.93333333,37.13333333,23.8133606,716.405,37.88100052
2016/7/1 0:34,36.75333253,36.75333253,35.6,35.6,22.83004354,768.935,37.2215004
2016/7/1 0:34,35.6,36.66666667,35.6,36.66666667,23.51408895,602.455,36.56200027
2016/7/1 0:34,36.45583497,36.8,36.45583497,36.8,23.5995992,540.625,35.9034996
2016/7/1 0:34,38.44455567,38.8,38.44455567,38.8,24.8821818,1110.18,35.24399948
2016/7/1 0:34,38.80666503,38.80666503,38.53333333,38.53333333,24.7111735,856.465,34.80500031
2016/7/1 0:34,38.54666747,39.33333333,38.54666747,39.33333333,25.22420858,541,34.36500168
2016/7/1 0:34,39.29333497,39.29333497,38.53333333,38.53333333,24.7111735,526.665,33.92599869
2016/7/1 0:34,38.53333333,38.66666667,38.53333333,38.66666667,24.79667969,1135.76,33.48600006
2016/7/1 0:34,38.50666503,39.33333333,38.50666503,39.33333333,25.22420858,1027.095,33.04700089
2016/7/1 0:34,39.6610433,39.6610433,39.2,39.2,25.13870239,853.35,32.60699844
2016/7/1 0:34,39.2,39.8,39.2,39.8,25.52346802,716.965,32.60699844
2016/7/1 0:34,39.4,39.4,39.13333333,39.13333333,25.09595337,735.785,33.26649857
2016/7/1 0:34,39.86666667,40,39.86666667,40,25.6517334,694.035,34.14550018
2016/7/1 0:34,39.93169353,40.2,39.6,40.2,25.77999674,573.795,37.6609993
2016/7/1 0:34,40.2199992,41.33333333,40.2199992,41.33333333,26.50678914,713.205,40.73699951
2016/7/1 0:35,41.14940187,42.06666667,41.14940187,42.06666667,26.97707316,824.525,43.37400055
2016/7/1 0:35,41.8800008,41.8800008,40.6,40.6,26.03650716,1147.02,44.91199875
2016/7/1 0:35,40.51955567,40.53333333,40.51955567,40.53333333,25.99375814,755.785,46.45000076
2016/7/1 0:35,40.53333333,40.53333333,39.73333333,39.73333333,25.48071696,637.76,46.88949966
2016/7/1 0:35,39.73333333,39.93333333,39.73333333,39.93333333,25.60897624,649.46,44.91199875
2016/7/1 0:35,40.66666667,40.66666667,39.8,39.8,25.52346802,493.625,42.71450043
2016/7/1 0:35,39.8,40.4,39.8,40.4,25.90825195,429.675,40.29800034
2016/7/1 0:35,40.40666503,40.40666503,39.4,39.4,25.2669576,515.275,38.54000092
2016/7/1 0:35,38.3733317,38.3733317,38.33333333,38.33333333,24.58291219,653.53,37.2215004
2016/7/1 0:35,36.7733317,37.06666667,36.7733317,37.06666667,23.77060547,753.1,36.34249878
2016/7/1 0:35,37.06666667,37.06666667,36.66666667,36.66666667,23.51408895,751.65,35.9034996
2016/7/1 0:35,36.46000163,36.46000163,36.4,36.4,23.34308268,689.12,35.68399811
2016/7/1 0:35,36.70666503,36.73333333,36.70666503,36.73333333,23.55684001,508.3,35.4640007
2016/7/1 0:35,35.53333333,35.6,35.4266683,35.53333333,22.78729045,554.605,35.24399948
2016/7/1 0:35,35.53333333,35.53333333,34.66666667,34.66666667,22.23150838,690.425,34.80500031
2016/7/1 0:35,34.66666667,35.4,34.66666667,35.4,22.7017863,793.94,34.14550018
2016/7/1 0:35,35.4,36.06666667,35.4,36.06666667,23.12931315,571.09,33.48600006
2016/7/1 0:35,36.06666667,36.06666667,35,35,22.44526571,604.59,33.04700089
2016/7/1 0:35,35,35,33.93333333,33.93333333,21.7612203,1241.29,32.60699844
2016/7/1 0:35,32.2,32.2,32.2,32.2,20.649646,933.625,32.60699844
2016/7/1 0:35,32.1,32.6,32.1,32.6,20.90616252,743.745,33.48600006
2016/7/1 0:35,32.6,33.86666667,32.6,33.86666667,21.7184672,944.07,35.4640007
2016/7/1 0:35,33.86666667,34.8,33.86666667,34.8,22.31700846,564.605,37.6609993
2016/7/1 0:35,34.8,35.13333333,34.8,35.13333333,22.53077799,490.435,39.63850021
2016/7/1 0:35,35.6,35.6,35.6,35.6,22.83004354,665.235,41.61650085
2016/7/1 0:35,35.13333333,35.13333333,35.06666667,35.06666667,22.80836182,487.875,44.03350067
2016/7/1 0:35,35.2,35.2,34.06666667,34.06666667,22.1579366,605.315,44.91199875
2016/7/1 0:35,34.06666667,34.93333333,34.06666667,34.93333333,22.72164103,438.01,46.23049927
2016/7/1 0:35,34.93333333,34.93333333,33.13333333,33.13333333,21.55086466,902.44,45.35150146
2016/7/1 0:35,33.13333333,33.46666667,33.13333333,33.46666667,21.76767375,692.835,43.81349945
2016/7/1 0:35,33.46666667,34.93333333,33.46666667,34.93333333,22.72164103,525.335,42.27500153
2016/7/1 0:35,35.01333413,35.01333413,34.4,34.4,22.37474569,765.66,41.17649841
2016/7/1 0:35,33.61333413,33.61333413,33.26666667,33.26666667,21.63758748,693.405,39.85850143
2016/7/1 0:35,33.26666667,33.26666667,33.26666667,33.26666667,21.63758748,1228.17,38.97949982
2016/7/1 0:35,33.27333374,33.27333374,32.93333333,32.93333333,21.42078654,672.13,38.1004982
2016/7/1 0:35,33.01999919,33.01999919,32.66666667,32.66666667,21.2473348,474.72,37.6609993
2016/7/1 0:35,32.54666748,32.54666748,32.2,32.2,20.94380086,592.77,37.0019989
2016/7/1 0:35,32.21999919,33,32.21999919,33,21.46414185,582.66,36.7820015
2016/7/1 0:35,32,32.13333333,32,32.13333333,20.90043742,474.34,35.9034996
2016/7/1 0:35,32.18000081,32.46666667,32.18000081,32.46666667,21.11724447,350.91,34.58499908
2016/7/1 0:35,32.68000081,32.68000081,32.53333333,32.53333333,21.16060791,351.81,34.36500168
2016/7/1 0:35,33.4146118,33.4146118,33.4,33.4,21.72430827,728.705,33.70600128
2016/7/1 0:35,33.5,34.06666667,33.5,34.06666667,22.1579366,491.825,33.26649857
2016/7/1 0:35,35.8,35.8,35.8,35.8,23.28533936,698.95,33.04700089
2016/7/1 0:35,35.83333333,35.83333333,34.86666667,34.86666667,22.67827759,506.205,32.82699966
2016/7/1 0:35,34.6319987,34.6319987,34.26666667,34.26666667,22.28802083,447.325,31.94849968
2016/7/1 0:35,34.53333333,34.53333333,34.2,34.2,22.24466146,402.96,31.50900078
2016/7/1 0:35,35.26666667,35.26666667,35.26666667,35.26666667,22.93845011,448.65,29.09199905
2016/7/1 0:35,35.47080077,35.47080077,35.4,35.4,23.02517293,842.89,27.77300072
2016/7/1 0:35,35.45333253,35.45333253,35.13333333,35.13333333,22.85172526,537.995,27.33399963
2016/7/1 0:35,35.28666587,35.28666587,35.2,35.2,22.89508667,304.875,27.55349922
2016/7/1 0:35,36.2,36.2,36.2,36.2,23.54551799,541.825,27.55349922
2016/7/1 0:35,37.10445557,37.2,37.10445557,37.2,24.1959432,484.36,27.55349922
2016/7/1 0:35,37.2,37.2,36.53333333,36.53333333,23.76232096,554.69,27.33399963
2016/7/1 0:35,36.53333333,36.53333333,35.33333333,35.33333333,22.98181356,831.79,26.67499924
2016/7/1 0:35,35.33333333,35.33333333,35,35,22.76499837,540.545,25.13699913
2016/7/1 0:35,35.15322267,35.26666667,35.15322267,35.26666667,22.93845011,378.17,24.6970005
2016/7/1 0:35,35.26666667,35.26666667,35.2,35.2,22.89508667,487.425,24.25799942
2016/7/1 0:35,35.96926677,35.96926677,35.86666667,35.86666667,23.3287028,619.775,24.25799942
2016/7/1 0:35,35.96666667,35.96666667,35.66666667,35.66666667,23.19862061,464.72,24.25799942
2016/7/1 0:36,35.66666667,36.53333333,35.66666667,36.53333333,23.76232096,703.735,23.81800079
2016/7/1 0:36,36.33999837,36.33999837,36.13333333,36.13333333,23.50215658,354.33,22.93899918
2016/7/1 0:36,34.86666667,34.93333333,34.86666667,34.93333333,22.72164103,524.94,22.06100082
2016/7/1 0:36,34.93333333,34.93333333,34.53333333,34.53333333,22.46147054,647.19,21.62100029
2016/7/1 0:36,35,35,34.26666667,34.26666667,22.28802083,432.805,21.62100029
2016/7/1 0:36,34.3,34.3,33.4,33.4,21.72430827,474.135,21.4015007
2016/7/1 0:36,33.4,34,33.4,34,22.11456909,323.03,20.96199989
2016/7/1 0:36,34.03333333,34.03333333,33.46666667,33.46666667,21.76767375,512.535,20.74200058
2016/7/1 0:36,33.46666667,34.6,33.46666667,34.6,22.50483195,658.505,20.52249908
2016/7/1 0:36,34.58666587,35.8,34.58666587,35.8,23.28533936,724.365,20.52249908
2016/7/1 0:36,35.8,36.46666667,35.8,36.46666667,23.71895752,610.4,20.96199989
2016/7/1 0:36,36.46666667,36.46666667,36,36,23.41543376,568.045,21.4015007
2016/7/1 0:36,36,37.13333333,36,37.13333333,24.15258382,700.57,21.4015007
2016/7/1 0:36,37.13333333,37.26666667,37.13333333,37.26666667,24.23930257,637.31,22.28050041
2016/7/1 0:36,37.26666667,37.26666667,37.26666667,37.26666667,24.23930257,406.26,22.28050041
2016/7/1 0:36,36.13333333,36.2,36.13333333,36.2,23.54551799,439.23,22.28050041
2016/7/1 0:36,36.2,36.2,36.13333333,36.13333333,23.50215658,465.56,22.28050041
2016/7/1 0:36,36.13333333,37,36.13333333,37,24.06586711,598.475,22.71949959
2016/7/1 0:36,37.35333253,37.35333253,36,36,23.41543376,585.585,22.71949959
2016/7/1 0:36,36.03999837,36.6,36.03999837,36.6,23.80568644,1031.045,22.5
2016/7/1 0:36,36.61333413,37.66666667,36.61333413,37.66666667,24.49947917,537.69,22.5
2016/7/1 0:36,37.65333253,37.65333253,37.33333333,37.33333333,24.28267212,368.955,22.5
2016/7/1 0:36,37.33333333,37.8,37.33333333,37.8,24.58620199,418.425,22.28050041
2016/7/1 0:36,37.8,37.8,36.6,36.6,23.80568644,518.385,22.28050041
2016/7/1 0:36,36.60666503,36.60666503,36.06666667,36.06666667,23.45879313,535.83,22.06100082
2016/7/1 0:36,35.2,35.4,35.2,35.4,23.02517293,411.545,21.8409996
2016/7/1 0:36,35.4,35.4,34.86666667,34.86666667,22.67827759,555.845,21.8409996
2016/7/1 0:36,34.86666667,34.86666667,34.4,34.4,22.37474569,680.95,21.8409996
2016/7/1 0:36,34.4,34.46666667,34.4,34.46666667,22.41810506,523.71,21.4015007
2016/7/1 0:36,34.46666667,34.46666667,33.8,33.8,21.9844869,652.575,20.96199989
2016/7/1 0:36,33.8,33.8,33.4,33.4,21.72430827,497.28,20.52249908
2016/7/1 0:36,33.4,33.4,33.4,33.4,21.72430827,424.345,20.52249908
2016/7/1 0:36,33.4,33.4,32.93333333,32.93333333,21.42078654,617.485,21.18149948
2016/7/1 0:36,32.93333333,32.93333333,32.66666667,32.66666667,21.2473348,787.74,21.18149948
2016/7/1 0:36,32.66666667,32.8,32.66666667,32.8,21.33406372,423.97,21.62150002
2016/7/1 0:36,32.8,33.26666667,32.8,33.26666667,21.63758748,413.45,22.28050041
2016/7/1 0:36,33.20666707,33.20666707,32.86666667,32.86666667,21.3774231,498.03,22.71949959
2016/7/1 0:36,32.86666667,32.86666667,32.86666667,32.86666667,21.3774231,369.375,23.1590004
2016/7/1 0:36,32.87333374,33.2,32.87333374,33.2,21.59422811,333.02,23.5984993
2016/7/1 0:36,33.2,33.2,32.6,32.6,21.20397135,652.115,24.47750092
2016/7/1 0:36,32.6,32.6,32,32,20.81371663,533.59,25.13699913
